handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.9792622272006596,3,0.2269789445587208,0.8063327330056399,0
0.9898811132444983,2,0.6588586218444663,0.4388292172241252,0
0.976513535377562,4,0.7897323023417736,0.7144245657539204,0
0.9166594083828002,3,0.4025101480091718,0.5794410000924051,1
0.9788712114854196,0,0.9165872902683568,0.7470188200769174,0
0.9898244687170484,3,0.9745662878078476,0.6844412096736965,0
0.9804529491926652,4,0.888307502896585,0.891331092899235,0
0.9642574973072072,1,0.5119179123473608,0.8975855860231077,0
0.9687585071298832,3,0.93954246893965,0.7100870001510653,0
0.9711547257967424,1,0.5537523942303914,0.8160335052181318,0
0.9858992615715176,3,0.181092015162245,0.7994777494474561,0
0.9602760771561084,0,0.8534158041707678,0.0187160217571669,0
0.9879362878473044,1,0.0624740577392093,0.8522861392000989,0
0.986317188983714,0,0.3263211678945607,0.8993882790027126,0
0.9245480404141904,2,0.6831191337647933,0.6695265704154296,1
0.8771195060211702,2,0.2472155718848113,0.4273053349890466,1
0.8369548398735804,3,0.716192181878482,0.4385612019134206,1
0.987013759527108,3,0.8422513513043384,0.7735617301973192,0
0.9811289460593235,1,0.4367316215675918,0.9418278278027428,0
0.9217213716632472,0,0.6012803929889448,0.6221451310089587,1
0.8050836352658913,3,0.5977691197104602,0.0924065837876029,1
0.8586302207142981,1,0.3165592801401183,0.5923414890450589,1
0.9747274522349896,2,0.7871397698521252,0.2593896884915973,0
0.9874928428709976,0,0.462212121085453,0.7442180391831025,0
0.9078901713768875,0,0.6881774853494708,0.4793431157846569,1
0.9402493792226116,2,0.9699505879688322,0.6519626153747353,1
0.8282252266607155,3,0.2398583811734496,0.4188201006879719,1
0.8386899010747696,1,0.5311998337761643,0.5692119981720295,1
0.8121626379075186,0,0.721976185625237,0.5462502636102352,1
0.9819047687649808,1,0.9298540183987258,0.6238283426319609,0
0.9882577492077436,3,0.5168203404126399,0.5175353099906878,0
0.8290580132724261,2,0.9473509778806706,0.5140679292527369,1
0.9697056074799042,1,0.5713217735576558,0.5210689527857039,0
0.9662443405728728,1,0.4074067101700756,0.7908953787774251,0
0.968321090035637,0,0.8120210102503433,0.5083159743903799,0
0.9864314724589656,1,0.3347380828093799,0.6718356972003454,0
0.961836106610322,3,0.1790372637755085,0.6802070759402263,0
0.9737533686906694,3,0.3585195457959074,0.4503901107356755,0
0.9828127234671752,2,0.6943115494986506,0.323807439098777,0
0.9795004302240858,2,0.4959401695594647,0.3089524263475012,0
0.96350909139216,2,0.1780194364202542,0.1524710287403845,0
0.9320429649802852,4,0.8252528959715395,0.5322684369228192,1
0.8798138000162691,4,0.5997609347281709,0.6309649836038531,1
0.9672685687095124,3,0.7553052495376906,0.5856096498733914,0
0.9695144983558004,0,0.4642416613882172,0.4191630964485068,0
0.9873457499231176,1,0.4714072168060659,0.6027061037016475,0
0.960268474650418,1,0.5427634447252505,0.3073326181384591,0
0.9713580962657982,0,0.2394963379211432,0.470867145416354,0
0.9702869370343868,2,0.8097211879250181,0.7429974840332862,0
0.9692731476753088,1,0.890838722612117,0.4837924371009099,0
0.9724568999024524,2,0.6168140526062098,0.5575937118028146,0
0.9671851482827524,0,0.4034868654633631,0.9213951174760558,0
0.9706079228963492,4,0.4376646214441911,0.4650322846494772,0
0.9756365465751508,2,0.4669648186281533,0.3472183679702485,0
0.9748758024360996,2,0.6899092494813087,0.7332661451919167,0
0.983355075253364,2,0.7499218046444036,0.6948493242241156,0
0.8653561438713437,2,0.9719510664295063,0.9409652438643876,1
0.986197921058599,4,0.7608532589343324,0.0318277095777471,0
0.9778469866811624,0,0.8404115749160226,0.6341995354113852,0
0.9794587873351852,3,0.2001815079545392,0.8599345966956946,0
0.8884065384264699,2,0.974545544966543,0.8770896224049008,1
0.92873627314266,2,0.3194697515934508,0.3754371812813621,1
0.8991133055415423,2,0.9458907677404512,0.7837483084532827,1
0.988241285271174,1,0.8071976153463539,0.550885230519318,0
0.9609707131486072,2,0.0887827155638892,0.6916143188112424,0
0.961322920495728,1,0.9602432015009948,0.3783244251012555,0
0.9643259620732766,0,0.7402485238060932,0.3543859852837859,0
0.9671081924688982,4,0.2809043558634868,0.5665624470591021,0
0.9818233261496582,2,0.8730137312352817,0.078882156687474,0
0.9434021295641192,1,0.7436949611261827,0.3704755437350185,1
0.8394275095296788,1,0.5194903992939013,0.7172713658119568,1
0.9868456034294336,1,0.6285864793614089,0.9942841652748966,0
0.9691104101062584,4,0.1644291002091887,0.6757233784129437,0
0.9799946192080506,3,0.6979831370582338,0.8037673166066696,0
0.8595931122872225,0,0.8894803664489592,0.6754796503202741,1
0.8688677070169111,0,0.1123932466470847,0.3517266630883627,1
0.9436384809387116,4,0.3946962351710439,0.6323670122692208,1
0.960284814975258,2,0.1620588515090515,0.4451564121204864,0
0.9670167279687896,4,0.5193312864440756,0.5027366340847685,0
0.8022166506782125,3,0.487576985218763,0.5054543428778537,1
0.983043849868921,1,0.6866558888005143,0.3557628574930389,0
0.9788846392862548,1,0.6284935312623638,0.4547710772823068,0
0.985858413956916,2,0.8295907908336677,0.3846875414055696,0
0.8416247492956457,3,0.708839118067248,0.4494932596968048,1
0.9849291459809704,2,0.3452570410675015,0.6542040546054018,0
0.9888705841016734,0,0.4952302568091772,0.1886291608795096,0
0.973080837968886,3,0.2318196998767678,0.3735168295925555,0
0.9648355075389472,1,0.170925516972396,0.6224669611282952,0
0.989425166686154,4,0.5734605145740653,0.5851702829936063,0
0.9624128219017096,0,0.8934348968211652,0.7248416899338468,0
0.9817079007042068,1,0.6811916382030936,0.8188143315838499,0
0.9884613707166016,3,0.8109377946149611,0.4941136577750264,0
0.9899027798616096,2,0.3350059463118392,0.3998487155981488,0
0.9833483375379416,1,0.4097700668480932,0.932109380417086,0
0.9314919383265032,4,0.4612858805120173,0.986673205937418,1
0.9678997844521964,0,0.2196893501569944,0.9707277355974055,0
0.9665548546023692,1,0.6246378189462398,0.5774103205112846,0
0.9796301142174332,2,0.9096821773268782,0.409494683928494,0
0.9863984763783082,3,0.3987955341790646,0.4936597542293746,0
0.966689772842864,4,0.4813072355479277,0.430116068864811,0
0.9741856122256364,2,0.9325538082463652,0.33535701805486,0
0.9711020984213036,0,0.4232723271417421,0.3035529684832954,0
0.9671065557421704,2,0.6159448187627697,0.5501972366309746,0
0.9456412200245424,2,0.066383071081203,0.2192731002925361,1
0.856257631646042,3,0.3788586589346202,0.3633822531496428,1
0.8365042485664054,2,0.7954815542576482,0.7054137319348618,1
0.8696401472569795,3,0.7318235629100119,0.9370916100437452,1
0.96585736427345,3,0.5252402153239519,0.9252594160953104,0
0.9761639904975924,3,0.6951244025417704,0.8923186656907445,0
0.9644389275132996,1,0.876919198048262,0.9777139068380992,0
0.880117940997045,2,0.6594633406611707,0.3464107488463563,1
0.9293560424240728,0,0.3002409458533323,0.6675330130931862,1
0.9764704784979952,4,0.1542562854779382,0.4791652050277495,0
0.9734331616841256,0,0.8492136028281937,0.6285867184519245,0
0.8563272594088788,1,0.4658712772124451,0.7705024549107943,1
0.9647183078161068,3,0.9254049144887316,0.4981807136095364,0
0.9687069500405008,1,0.5177815917951231,0.8762829923122186,0
0.9671715935905896,3,0.6823641873656686,0.4991389754658446,0
0.9745736949227636,1,0.6722492363909797,0.7330827659012424,0
0.9826839844970232,0,0.6385910549701949,0.1673983466041685,0
0.9146018320137066,1,0.954268811803872,0.2990792018121735,1
0.938896691882986,0,0.4970413339255471,0.7901467029057789,1
0.9316786309022036,1,0.7145531896347668,0.5521044441808551,1
0.893286679295218,1,0.5785313253874403,0.3032770750346544,1
0.9853328223283832,3,0.5879526983279028,0.8552438587305486,0
0.9802336334103544,1,0.350438951889254,0.2578562116664967,0
0.9730213478562686,1,0.6144676395213993,0.7181984693489032,0
0.9851405698986756,1,0.2659535977748181,0.8291897700820446,0
0.9877205556756284,0,0.7214044305594639,0.9421515811279196,0
0.9815971627812988,0,0.9518331001436698,0.2720034828725942,0
0.982325724072026,1,0.9980026506651426,0.5014474638901555,0
0.9815811607970104,1,0.6714738474127505,0.4558539568417984,0
0.9769850268358214,1,0.385290329371437,0.8004701787193967,0
0.9761618582553844,2,0.5885047675016166,0.4507753877905788,0
0.9860358351160824,4,0.8011661484424741,0.4787107075501465,0
0.9875693627849732,1,0.5834867754730745,0.8565891100588479,0
0.9789077057713252,1,0.7638376225851768,0.9809295226342588,0
0.9629420264830774,2,0.7170874361547754,0.5926021332428442,0
0.9826995711301684,1,0.628375461549978,0.912413313566182,0
0.8003920114015631,4,0.4362416763481574,0.9472641555857512,1
0.9226268007368724,4,0.7914769482958153,0.6164273593847851,1
0.979213713900604,3,0.545216675490181,0.9490341774779412,0
0.9839824514368728,4,0.6883158321954137,0.3777990773120527,0
0.974797119339822,2,0.4548237418963889,0.8940112110307925,0
0.963204389579185,3,0.4697823435028773,0.4175781967654833,0
0.9666604723946076,1,0.5415184062533649,0.3248229567433773,0
0.9888149158859164,0,0.286763317360953,0.4408140715214197,0
0.8764325043037676,1,0.9399094016830908,0.6655528936015513,1
0.8725730963377671,0,0.0446331718498029,0.9971431406733512,1
0.9801622810681588,1,0.5975936845916897,0.6775767871912017,0
0.9660287761048374,3,0.894649401034739,0.8976512970923647,0
0.8955628509641802,4,0.7197129321196298,0.5862291414578161,1
0.8592436243613487,2,0.6107082128464337,0.5913144307984233,1
0.9704826972778048,0,0.7873978079379718,0.3674871395739306,0
0.9819190084447678,1,0.8994544729367697,0.338016386907632,0
0.985584838613542,3,0.380302030177308,0.3994319954201166,0
0.967722998673718,4,0.7476181566478813,0.7239315771066632,0
0.9658448699805112,1,0.7052364577302448,0.4781640541654801,0
0.9042903961718826,0,0.7772557076739974,0.9331831934425348,1
0.9626765303336028,4,0.5973609405197332,0.2283841336818907,0
0.9818457008073644,1,0.2178260226514713,0.5584679103870015,0
0.9653279617492672,3,0.9131666352566064,0.3945234032787765,0
0.9777676603920242,4,0.5173773126093316,0.7130770879507677,0
0.9268976453660258,3,0.8672643726212699,0.831502343275463,1
0.8330886673182886,0,0.6720250697459433,0.4620127731829644,1
0.9671480362797812,4,0.2662470748924317,0.610072978674542,0
0.9813408105219048,1,0.5795405173831083,0.6624366596069874,0
0.9624291457113082,0,0.6558156731723148,0.5160510626968894,0
0.963181984346926,4,0.1827809867953405,0.5427823088703453,0
0.9743179990397348,2,0.1020347303956474,0.5386573488495072,0
0.9646993719624158,0,0.8568500950768213,0.7847354401039128,0
0.9876369514398436,1,0.7522536632742649,0.1555358810745261,0
0.9841473170443302,2,0.084167887540271,0.980321963686851,0
0.9688243349007524,3,0.2603851711228724,0.6729920119885613,0
0.8431486755975124,0,0.2814474087355869,0.6882717854401568,1
0.9021490516369584,3,0.7039017872357796,0.5505903858418056,1
0.9637884574671968,0,0.8261266941085847,0.2630533064218722,0
0.9619318071619476,1,0.8656666180695893,0.7187506694715271,0
0.9887719066470072,4,0.0434566479660161,0.9516345347052686,0
0.981037058750144,0,0.4785488730691939,0.8811983395407827,0
0.9852253136066712,1,0.7012703036643715,0.637043896132986,0
0.9618467619659244,3,0.0919676102780359,0.5791991905484367,0
0.9839694101472098,3,0.9140430314738728,0.7308135491805825,0
0.9877351840755748,2,0.3934085122957208,0.4234232163948559,0
0.9705626264093804,1,0.9996678891455272,0.8693359317746292,0
0.971885552837574,1,0.9745043791392608,0.5212106569601191,0
0.9857185449798636,2,0.9297102557518554,0.6348611204945901,0
0.8849548453721867,2,0.2823798747614603,0.6530715159404112,1
0.9400072965953494,1,0.9399105660226764,0.6195581218561292,1
0.9061290450964172,4,0.993553657237097,0.7891406645414107,1
0.9738944976119196,3,0.6326165503455492,0.6627167402463678,0
0.9777075666460928,2,0.6605425722168061,0.6701228910205521,0
0.8774735353339729,1,0.0672815717013263,0.4149791091813316,1
0.9412783773821956,3,0.3489093184597732,0.3952404043796471,1
0.8775119329078314,0,0.7709972676187948,0.4902295347937204,1
0.9405369703752254,3,0.496601827385275,0.5441851688022495,1
0.8046553801730424,3,0.6841727262737605,0.6513160789267124,1
0.9757818825471504,4,0.8157740572447145,0.4764878838005375,0
0.9839468909097644,1,0.4505031553253366,0.4802359615178295,0
0.9694674450985103,1,0.5768714924638079,0.4097795951079303,0
0.9825550647432736,1,0.8664283451149192,0.8264993644639027,0
0.9687134196305034,3,0.4212605596622585,0.8422520349217437,0
0.9819192337523868,0,0.6920822447801502,0.410103861788565,0
0.9670555615489485,1,0.7913102648810639,0.8231920715661571,0
0.8315339573061518,2,0.6170795764869907,0.4299720103330572,1
0.9132154211826484,4,0.8595347311336403,0.4635848244585417,1
0.94539242942259,2,0.6325111249011527,0.5178012587425902,1
0.9690787453927402,1,0.3503662289956008,0.8000040722135184,0
0.9697315061160546,4,0.5651154579554799,0.8920338952142159,0
0.9770523197217652,4,0.0404777944696239,0.5809063949933269,0
0.9672554308288288,3,0.7778573087592762,0.7566810683970107,0
0.9721601912251524,4,0.5021045490754574,0.3773582811947417,0
0.9789892313859636,2,0.3785515851546837,0.7704142522785073,0
0.8617820653630368,4,0.7057141258960511,0.2858008231867308,1
0.8247131770919691,1,0.6202927918411989,0.6550763313206618,1
0.963171194071684,2,0.5656224062489277,0.2491001212221552,0
0.985700059708456,3,0.3459115221124115,0.8413416843528856,0
0.9830478933280032,3,0.4477282668920563,0.8228449322333544,0
0.863635478144881,0,0.9048491613548046,0.809240711432001,1
0.8550964035696379,1,0.5818280020216954,0.2186156200312763,1
0.9863208775748588,4,0.4854018500010224,0.2872354808748534,0
0.9653136316743672,0,0.2971230789462218,0.5752952533218965,0
0.9733666644823202,0,0.2789045580517307,0.7468893224528391,0
0.9833358296446582,2,0.7459067219636313,0.5908241957062593,0
0.9745921084410548,2,0.5302585834688213,0.99286557469382,0
0.8283440037104006,1,0.9258557890416196,0.1146084360849698,1
0.9743508353829792,4,0.92197011803383,0.572708010703335,0
0.9696915168919444,3,0.6648715526489322,0.6506919673229317,0
0.8678496010149914,1,0.6464837368302584,0.983402326074095,1
0.8279691848843268,0,0.3525515374865212,0.9159692980425898,1
0.8888695053404053,1,0.4174301360036846,0.904947350381572,1
0.9300485505030248,1,0.5094925099940285,0.5665283260779231,1
0.9018194217256402,3,0.5472306186848024,0.6793712355156236,1
0.9768682953643146,4,0.4882190771198924,0.1910712164015155,0
0.9651656798696412,3,0.8546870992497473,0.5697195620437454,0
0.9676470383717458,1,0.6520105856419687,0.9859490157301548,0
0.9368682370579612,4,0.75344898711369,0.6187475277902221,1
0.9160033760626952,2,0.2142658102157646,0.4050597662090268,1
0.9708444114651416,3,0.3448598256532657,0.700322294942902,0
0.9791649301643004,0,0.6321060709636361,0.4182727347919394,0
0.968725658329951,1,0.843068394672748,0.8855303047922037,0
0.9662641813139056,2,0.985636841602374,0.4840077509767255,0
0.9380053562317864,4,0.7142317021469642,0.905566998527412,1
0.9024193388251076,3,0.5277237493942889,0.6348551326006228,1
0.8455488222337221,0,0.8330752107208599,0.6728681567728642,1
0.9840079500124292,0,0.9699492726195624,0.5416177056849477,0
0.9683454702709476,4,0.1930973808086043,0.9248429951690876,0
0.9709261066462852,1,0.8559441663665388,0.1161556983578204,0
0.9738692782687512,3,0.3654557300153698,0.4531093553385707,0
0.9875650245362396,1,0.8769087024330154,0.2790326076561873,0
0.9702903626480872,0,0.4406517272001023,0.9797909856378044,0
0.9628816627340347,1,0.6936166724213028,0.4693032842609277,0
0.9683281606265156,4,0.7626206802515856,0.6212704650725431,0
0.9673946867905658,3,0.8374930702123479,0.6977209995282874,0
0.971932816156198,1,0.5578278689755135,0.5687064763733163,0
0.9861829463170876,1,0.2707915025598756,0.334055197115208,0
0.983713053162425,1,0.934358288956957,0.6267238926137356,0
0.9679124586501182,2,0.1948589566143738,0.5444784158677383,0
0.9843117075770108,3,0.3799381366801262,0.8745753477793966,0
0.9609729942626672,0,0.5992934248316231,0.872340961479491,0
0.964769593986495,2,0.6905638477640106,0.4324312580776785,0
0.9866550022107532,4,0.5762901706901566,0.4999492094437023,0
0.98186801332193,1,0.4647959330091513,0.7608849434060048,0
0.9624738095234778,0,0.617210301921641,0.3616616544215939,0
0.9694287745289164,4,0.0468246762562986,0.4680916788836637,0
0.9841700833101876,3,0.4633272909555328,0.8492131043573068,0
0.9692625716314444,1,0.9709445242212073,0.7743553027020676,0
0.9860709891041054,2,0.3776784169709851,0.8296996354036554,0
0.9890846384914882,0,0.4548923882483714,0.6667337233465959,0
0.9723343993478192,4,0.2384709690927029,0.5294746946232733,0
0.977284648522573,0,0.7310795132435217,0.9146279479375252,0
0.9855233824899382,0,0.8876856844912684,0.688373570816309,0
0.9674038147731724,0,0.5182158350124003,0.6382451193126368,0
0.981698039329624,3,0.4164350510633254,0.312157201158168,0
0.9797508548193248,3,0.489705360429206,0.6791060384571361,0
0.9887902840807322,4,0.5207907008659634,0.1038590190774605,0
0.9668922790677812,3,0.393680181832823,0.1319296244013007,0
0.9827344734696624,2,0.5139787303116903,0.3061135596064001,0
0.972996961203415,1,0.7406714451177552,0.4338527864769836,0
0.9763891337425256,2,0.5900452151658753,0.13211092866057,0
0.9786436783251788,2,0.1875265020418207,0.4684686318542116,0
0.9649060463696084,4,0.5462796080031124,0.9507108138498872,0
0.961736271630317,2,0.6620122083162494,0.7292681954390106,0
0.8373052376807932,4,0.6641015958912033,0.6149775561056007,1
0.98805956398177,0,0.6877343759435474,0.4433447888350084,0
0.9687211643335256,4,0.7281017024131157,0.8987587063240494,0
0.9668421541851608,2,0.7730323331821622,0.7504585511687064,0
0.9758513426311572,2,0.4231820237806081,0.8303979977300529,0
0.9796181217792448,2,0.5921369965874907,0.7247148139819071,0
0.9689136847267028,4,0.9966350195214052,0.4529790712707073,0
0.9620779271715076,1,0.4942010288992968,0.7960501036209742,0
0.9635591155541456,4,0.5434772250243856,0.758815060523797,0
0.9754739754417066,1,0.672062161147493,0.7647534408487805,0
0.8459303658911912,1,0.5171496730060225,0.4642731952011532,1
0.9826718043474612,3,0.1613097853593484,0.7523782116170403,0
0.970640916486386,0,0.6590075390050618,0.7815367212375672,0
0.9719599362819444,4,0.4631681785389495,0.7648871242561031,0
0.9649882199248608,1,0.4978321317323637,0.6769254473706163,0
0.9728535061760272,2,0.5051019762767097,0.4272833440031804,0
0.963442803192036,3,0.7587214218774447,0.8316841777543701,0
0.9883713774960128,2,0.6945560813612047,0.9769045298182284,0
0.9737008732143368,2,0.5911968372925724,0.630062548344684,0
0.9769887710763304,0,0.6886300268897207,0.3884901366990758,0
0.986820667452572,1,0.9366098394176072,0.6642505751292294,0
0.9886503911319636,4,0.6885177668658378,0.6847626461595502,0
0.9860533194221668,0,0.3116324941458396,0.7086795481361404,0
0.9175810057887048,2,0.5327132309315857,0.5567328550064139,1
0.9730254514731436,3,0.4303141237559455,0.7964796604409691,0
0.9760738786681302,1,0.6783652157561293,0.3124286439219376,0
0.9601042917395202,1,0.8388050828382703,0.5736580666101991,0
0.9651828469703578,0,0.4680575988113304,0.5350000939119612,0
0.983403985122214,0,0.4645961479169629,0.7967715107452717,0
0.9678919556491588,1,0.4075539285094176,0.8405631002682357,0
0.9675383603236338,1,0.5576674915406921,0.1462822962515949,0
0.9880369283862582,0,0.4804478152472041,0.5008877592413638,0
0.9875261623861008,4,0.9091974987218358,0.5685079107487432,0
0.9817306023250376,4,0.530478119576362,0.92740434891187,0
0.8753703775484628,4,0.6944235044762042,0.8368555371828565,1
0.9716019767675732,0,0.6463742191116961,0.0909217170762065,0
0.9716386939549756,3,0.3718062883633213,0.1704975619137138,0
0.8483173870312328,2,0.4008008097117707,0.1757942893444059,1
0.9799174555142608,3,0.8490311678579929,0.4887961119138452,0
0.984357684451989,4,0.331173483511595,0.3541286126190539,0
0.9604061877922604,2,0.5395727751607601,0.7310059764446291,0
0.9609946935901212,4,0.3685138900380173,0.410002295028845,0
0.9674119626656617,2,0.3814384814214157,0.9480168845439352,0
0.973038568621398,0,0.9502730885627276,0.5748835043492931,0
0.9808371224270458,3,0.353724766644493,0.4489002667278037,0
0.9605219526390611,0,0.2804278942599996,0.1784820074373487,0
0.9756146603296548,2,0.4043502048492909,0.6168393892664421,0
0.964587989124858,0,0.8829770443683442,0.5153875992437158,0
0.9881602928257216,4,0.5326302464617672,0.6602756323846576,0
0.962833283719398,4,0.8528875393283807,0.7461824918265176,0
0.9721588852662442,3,0.2713316873567206,0.4897982083269416,0
0.9773945878623987,0,0.4510255541403499,0.3989371560642057,0
0.9759856184478202,4,0.7567857439007633,0.0840939162379203,0
0.9751603181164202,1,0.6729030012306568,0.6954682165318122,0
0.9797035529856788,1,0.6215362381666668,0.915267089325537,0
0.9750394604514456,1,0.487259968544999,0.5712638204781997,0
0.960986322971786,4,0.8177774490565833,0.5451906254123814,0
0.9866955186721458,2,0.5266112417439589,0.7375438022972285,0
0.9677938757048764,4,0.4295301811332308,0.4342736659256132,0
0.9755547290894172,3,0.9683719499382012,0.5634156353746799,0
0.9725186390176822,0,0.2159416307954648,0.0717785615027672,0
0.9659447201774592,1,0.9279433390810564,0.2737522469167252,0
0.9647421721273268,0,0.5703215620891773,0.8060221760207682,0
0.8989938006361975,2,0.3673098784842603,0.4371366458267722,1
0.8183172221797425,4,0.4534344462553166,0.6814625527418228,1
0.9846274497930966,4,0.8173208521863067,0.7889083250824829,0
0.9707570118028838,4,0.3043246393641774,0.9013634582725986,0
0.987871197375648,1,0.597243493572587,0.8325963332299744,0
0.9686994994672464,2,0.737124553548189,0.4187815130809968,0
0.9747787938904005,0,0.4024871227609109,0.6028503453600595,0
0.9810902742275044,1,0.3913603154980413,0.9734740197405144,0
0.8704246580991876,0,0.4053924642078343,0.4938715762448978,1
0.975216087430174,4,0.7203181474910831,0.6124037109000561,0
0.977632262472398,1,0.5662196263099774,0.6687283825251493,0
0.9683666467772148,3,0.4546615490894582,0.3799367770982214,0
0.9855198534072958,1,0.0422747193602478,0.9164690644091124,0
0.9722768690381725,1,0.6278806264755334,0.7083474510613712,0
0.9077627433323416,1,0.4303858936401503,0.7701820615571167,1
0.983109813580226,4,0.1635991546356906,0.6227789950148235,0
0.970689965420822,0,0.316777571977907,0.946471850612168,0
0.9702795375270123,3,0.9651435034608772,0.7054474353847247,0
0.9652740434797082,2,0.7172637281590382,0.603772822454906,0
0.9793245427325544,1,0.0660398472213153,0.707533731051158,0
0.9635151302984294,4,0.3659724160283247,0.7212519714029786,0
0.9624669159279964,1,0.9359644407914716,0.2042333734990382,0
0.9773961685953652,1,0.588882770785432,0.2949501811575873,0
0.979878734686352,1,0.2003035066486186,0.3421029942895304,0
0.9815302594843832,0,0.8166570906081068,0.64161251597066,0
0.9710791234978036,4,0.3946877030924905,0.5031295773492598,0
0.9866104215604604,3,0.473973405535977,0.6427338049103798,0
0.9690577274168076,3,0.2685045592144681,0.878308890706069,0
0.9693963573417972,4,0.916354937317406,0.4024816973163118,0
0.9739420552896196,2,0.5500992466484516,0.4966548341237019,0
0.98288402728399,4,0.4415465967270787,0.9702791885926594,0
0.898414088942974,1,0.2683281998837548,0.6520782833032881,1
0.976931743185807,2,0.8564541433333892,0.7853775991251457,0
0.9855251872750472,3,0.8475273027970958,0.8100118043865066,0
0.984464252574438,1,0.8610963736444125,0.7812372918765069,0
0.9608516609025276,0,0.9494764592400284,0.6270607673996831,0
0.9866384911204318,2,0.5603254160722005,0.3345540163085883,0
0.9770212580688392,4,0.3615090701745299,0.4870741124346949,0
0.9704058088606928,4,0.7614902485996536,0.7094729907577094,0
0.9801455428815642,1,0.6582677014564251,0.5792693143734666,0
0.9792484065777588,2,0.7130144509594056,0.7986487217822755,0
0.9831440640100254,2,0.4279965939915614,0.7127424382479025,0
0.9762697084546832,2,0.2818910314092417,0.389105073877421,0
0.9655715059152876,1,0.3635566123428606,0.3369738407011406,0
0.9762915198092484,2,0.8641046675327528,0.1886726155529114,0
0.969407879947058,4,0.8318677293213783,0.8906925790125366,0
0.9781465532546828,2,0.8539340137732052,0.2502857960820722,0
0.8965724855682664,2,0.4224618573999336,0.6383977615633292,1
0.8992475949536402,2,0.9018333465458616,0.7973683630450408,1
0.9664840914836872,1,0.8107582671103732,0.725813269520628,0
0.9685010963423756,2,0.1832785800774096,0.7955602799066556,0
0.9880215170449254,0,0.8271891118425159,0.4975744253525315,0
0.961405989496009,1,0.633323334866937,0.2988840668782184,0
0.9607144338016862,1,0.4868499927841921,0.4952638387089691,0
0.9895316106070792,1,0.6996987234745893,0.2289571553605447,0
0.9694671985137124,1,0.765731266521768,0.9316880826766158,0
0.9047220090516542,0,0.1057899601028481,0.8365053191182611,1
0.9670625749049804,3,0.6475045848334103,0.2466905027892498,0
0.9769808493941718,1,0.9451746795855954,0.7064382558834769,0
