handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.9847589260231464,1,0.7872950188694214,0.5987514004029519,0
0.9889743137267604,2,0.6758547166274855,0.8834606127685474,0
0.964827870373156,4,0.8198623319558513,0.0960102268704542,0
0.9792041321663936,3,0.3365812768122553,0.7132259650940205,0
0.973328810633377,1,0.2981597191380741,0.2874145992311939,0
0.9769065840543274,1,0.785808945054479,0.4934646068242235,0
0.9690947192634304,1,0.4440499363278416,0.8944403866255932,0
0.9772864442202148,4,0.954477311060643,0.2746454347991073,0
0.9607912870010163,4,0.9173646606085196,0.6805786256831802,0
0.9798668204173716,4,0.7075904859287232,0.8056453625006148,0
0.983016126659604,1,0.2472287383160794,0.1339340307324905,0
0.977279293179682,3,0.4647121881906782,0.4067308107570758,0
0.9700409135230502,1,0.7745805466707876,0.428456633802783,0
0.9781985438023352,0,0.5745915389299704,0.8210763558669295,0
0.9861015312948312,0,0.3345205480488402,0.6706949081118547,0
0.9702920274757606,3,0.7937383783666223,0.8042542932247196,0
0.9685087746127548,4,0.9151598688985952,0.3886500323173051,0
0.9878069946627376,1,0.8181233317955079,0.8010316353957976,0
0.9788016230335406,4,0.5288886328998083,0.7444204472940934,0
0.9630080691486724,2,0.7847906525339206,0.7892717946483491,0
0.9894140770085146,0,0.1439205062259542,0.6312960940559438,0
0.9803830785832668,2,0.5502722233562317,0.901794713280573,0
0.9764379057872524,2,0.8293716704762533,0.8601870812478472,0
0.9742903408594992,0,0.4843025265284297,0.9808244874279202,0
0.963978727407181,2,0.3836590243306328,0.634465710225712,0
0.9794323247634492,4,0.545993631269102,0.6492752288990078,0
0.9817957898056128,1,0.931966469745617,0.4016870092150151,0
0.9635511455754971,3,0.5949743798159289,0.600638394156192,0
0.9847871226856104,4,0.3395273911424838,0.6151728487088561,0
0.9771349991695576,4,0.298685533551471,0.8874002629682549,0
0.9738474015721438,4,0.5711016690431835,0.2037405088868007,0
0.9813507441525394,3,0.2802782879291514,0.8453278186784525,0
0.9781079172855104,2,0.432658912151272,0.8437056540624676,0
0.9898792246079964,3,0.5279664305600386,0.5371355491421822,0
0.9846310062943506,3,0.2346954451592091,0.4376742658674052,0
0.9762509650471056,4,0.3820021083421759,0.802362638586999,0
0.9742756763402928,2,0.2739414293046771,0.2273229407784095,0
0.9646002980550772,3,0.5272157645108781,0.2444073153164003,0
0.9659706784718616,2,0.6646236139033246,0.6584202369938963,0
0.970899941172306,2,0.5533976040116135,0.9525670450423216,0
0.8434462956711691,0,0.6241129037526786,0.983104254243066,1
0.9470270240279236,2,0.3782365878731509,0.560049670761978,1
0.9216390410252344,1,0.619590558908309,0.8821806801967582,1
0.9325637315761582,1,0.6875500264775309,0.4011354869298643,1
0.8473687864230877,3,0.4851871089576268,0.727287073995661,1
0.8777563679121881,0,0.780500578245303,0.994214862194314,1
0.800899282790057,1,0.7132083941464294,0.5223740087451979,1
0.8452754549316824,1,0.780134665477168,0.8578867669176837,1
0.8945803065067516,3,0.6419393002309917,0.9656906444055592,1
0.9453416967591264,1,0.8578559794506297,0.6018036807397601,1
0.9327166929759576,3,0.89269426728551,0.7183150384400718,1
0.8464441795346884,3,0.695337896363901,0.7210835402768411,1
0.9608943981888616,3,0.6923890824904438,0.5485171480574448,0
0.9654112833197228,3,0.3254826094651919,0.760718285779697,0
0.9836883084719374,3,0.7018848520311499,0.3759690738654409,0
0.9615408095995132,0,0.907120216331031,0.1095465240991542,0
0.9685952965508392,1,0.8926115908357498,0.981173594904506,0
0.9822821585384308,3,0.929668275464914,0.4301193377518783,0
0.976525979379535,4,0.8113110412777534,0.9626720769108752,0
0.9811805599262168,0,0.7368972500600983,0.5581306342959742,0
0.9609079377634908,3,0.931457059807106,0.6804608768370762,0
0.9707628520298496,1,0.8940699134209014,0.2535541138887139,0
0.9612003949769828,2,0.4616958158644786,0.3687005642142976,0
0.981513039334563,0,0.4473406110655493,0.766510050920565,0
0.9839922197825204,0,0.6878931969491509,0.3063028017612188,0
0.9842774028361456,4,0.6896956206849515,0.7002497417514153,0
0.9804773587700724,1,0.5974872777938746,0.2727138731328661,0
0.975969464789092,3,0.5528526003501196,0.6382569881151944,0
0.979106304013647,2,0.4099507253898877,0.8086610875268909,0
0.968296744017461,3,0.6048310823492324,0.4988571815123386,0
0.9655432543419596,1,0.6148696010756556,0.76687981021669,0
0.97851254523299,3,0.8531497478212611,0.8973463712546867,0
0.9816427191552672,1,0.6125918743792272,0.7529596139236798,0
0.9646465203185643,4,0.4486322695031145,0.4342709748421611,0
0.9788871686147212,0,0.9052404407018948,0.6428869776131854,0
0.9897906108134912,0,0.2951273664694063,0.7639698713291566,0
0.9780527275164516,1,0.1220853051594728,0.2296685596824889,0
0.9639154612603026,2,0.5704746969787053,0.6802911296706632,0
0.9787160738935772,0,0.3737748654851829,0.8938947461641634,0
0.9618904354101988,1,0.7608993026331783,0.6199638761275321,0
0.9691534228780838,1,0.4388381179144624,0.4128872654156149,0
0.9757488407883702,2,0.6007586617841124,0.2596093543529273,0
0.9645367436280248,1,0.6830151292379512,0.2754284173763839,0
0.973734317772866,2,0.9075284454793606,0.9314913758631388,0
0.9826428675147272,3,0.5529022340377796,0.3045796168651856,0
0.9886374854424916,0,0.8119992829382858,0.6300328200453549,0
0.9898750201932316,3,0.6097261145490007,0.8710819768532426,0
0.9692894488982796,0,0.329075589651959,0.812489626301533,0
0.9830536997987348,3,0.5063565388386999,0.7177037622807019,0
0.9873738461584496,2,0.5434182536799792,0.2898142627621904,0
0.98353242103571,1,0.3102792676812513,0.5893923845928358,0
0.9686890193386348,3,0.7099270125490088,0.2879029929193454,0
0.9833007992617784,0,0.6684376316968531,0.5251312868209542,0
0.986251519128612,0,0.5615881398271372,0.8713063712969169,0
0.9624617022350818,0,0.2005204064739563,0.5148917220939797,0
0.9728817988045276,0,0.6652103815968637,0.7198171514556533,0
0.9060219647509232,2,0.9165332146515704,0.8679360282507887,1
0.8659604137533462,1,0.6828350382695073,0.5571510295942803,1
0.9086146019000564,0,0.6648180759214837,0.8682848868159392,1
0.922673574451088,2,0.6173839071602311,0.243641366303653,1
0.8288705329147273,4,0.8513483063937257,0.5110534380666354,1
0.937998591666524,0,0.2504406507463199,0.6949336755205813,1
0.9384944436248636,0,0.5579285483272088,0.5169818739981702,1
0.893544179138449,3,0.5195363439625529,0.3740865052974175,1
0.9320937344607586,0,0.3552882641408073,0.4309302817309576,1
0.8857469911338146,2,0.6419482543132684,0.5319930425529465,1
0.9394178165488524,3,0.2864655627438627,0.4075574393905807,1
0.9316139161081348,3,0.564643207992665,0.6317528963359285,1
0.8208529852750003,4,0.8599535882727023,0.5687584702961062,1
0.875865859728493,0,0.5413403316204716,0.7349184068011196,1
0.8487444400267479,3,0.8830242149387008,0.4810407951783708,1
0.9446697537251418,3,0.5556598949066087,0.4467411947988468,1
0.9259864360258604,2,0.4813509609996453,0.8945231752460652,1
0.9493452948233824,0,0.5762408370390549,0.4915699805923428,1
0.8835091552743364,1,0.6760308118598338,0.590123739813464,1
0.8598741638750426,2,0.4716504990409457,0.5159842767372756,1
0.867405173122562,2,0.6634218423342825,0.9363343095117233,1
0.8519218446697869,1,0.4472338453821569,0.6739835072704572,1
0.8742493187745842,2,0.2820278042988499,0.9315437927047056,1
0.944065663519909,4,0.0902481883853307,0.4569133444777492,1
0.8537430743270963,3,0.2640091706469704,0.9452016989867288,1
0.8237319651868575,2,0.8380093288516525,0.6654442227694273,1
0.9368288470802276,1,0.7230978114130899,0.7194159023300963,1
0.982237073038806,1,0.5524012303108818,0.6611419596664625,0
0.9601548249216528,3,0.5938382601077534,0.7623366125027106,0
0.9626428275362764,1,0.7602675203391369,0.8714675559011353,0
0.9670378128254448,2,0.8157009273277063,0.9524718195879208,0
0.9871130663037284,1,0.2775889466499299,0.4839329020887376,0
0.8377959567914314,1,0.4446004277492661,0.9540167810551312,1
0.8477770334483365,3,0.2194695607576704,0.8329860242659534,1
0.9401451936768764,2,0.3095009918359881,0.7714590564056145,1
0.8057984354604711,3,0.5275291401363819,0.244713564860211,1
0.9403948815609772,1,0.4125969047028348,0.9512763185591704,1
0.914675904745152,0,0.6496971769107431,0.6958209755425309,1
0.98020513758539,1,0.1166654236959074,0.7959819592794497,0
0.9877416129063464,3,0.450514389285426,0.9947999847897492,0
0.9899453624675466,1,0.2345261600412363,0.3208008084045409,0
0.9697801599388916,2,0.2523762248472568,0.6554441484172802,0
0.9641840818886166,4,0.8726947805303005,0.3860271623547514,0
0.9792865014673398,3,0.9808197404646964,0.6112046460450337,0
0.9795252949109552,2,0.6243302294419332,0.7181355838532035,0
0.961859087980648,2,0.6370332038202771,0.6260068926997367,0
0.987232513022532,4,0.4224830201983224,0.7708938160315457,0
0.960160433298776,0,0.3972472114427475,0.1888320324153556,0
0.9881515400981408,1,0.3948623889935855,0.814386463112693,0
0.980452623549825,1,0.984532587317518,0.6971260274369815,0
0.9620184646983744,1,0.4892813358232371,0.524152966559795,0
0.9635468541277816,4,0.8321186425241918,0.3699515644772125,0
0.9716655647473076,1,0.524885000043353,0.8727222248428705,0
0.9601183363477246,4,0.1920924483967905,0.4922830503851162,0
0.96287056566062,1,0.517382188578796,0.8907035356820264,0
0.9637015026477606,2,0.377430654732639,0.6652425047221247,0
0.9643320172007336,3,0.8155863439552873,0.9117421567867684,0
0.9841538577800902,2,0.5582978898492599,0.6003906167078937,0
0.984191314946464,4,0.4569423997211658,0.2684585949083648,0
0.9828510479998,4,0.3299394782306476,0.839158033240667,0
0.9845405845335096,3,0.1364946066766156,0.5658907558808728,0
0.9605015051450684,3,0.1595396247554628,0.8761079049792249,0
0.9672292804348936,2,0.4425249509299727,0.9829718533625108,0
0.963063543229114,0,0.6896991057950074,0.6586710523413168,0
0.9883456712932382,2,0.5632008794568241,0.6424904787696666,0
0.9852487708991,2,0.7311823624341545,0.3769720813253503,0
0.9752865382888526,3,0.694981200448382,0.3011335630075145,0
0.9890790600172882,2,0.5770780725968747,0.7762877274919258,0
0.988278347090936,1,0.2720444126642241,0.7877395588693026,0
0.9745261742648696,1,0.6841571330926689,0.8238435506325669,0
0.9672917847140432,2,0.4316734292999065,0.8363303208838658,0
0.9670913971795742,1,0.9704144815520236,0.6118319289019076,0
0.9806192043537568,1,0.5557225926022729,0.8554954581794783,0
0.9679312652054526,3,0.5696454764259239,0.3805365739074834,0
0.9714132487732324,2,0.441316843727377,0.3067380084825241,0
0.988838255821378,4,0.3885795797846236,0.8199266732945146,0
0.9619405333767892,2,0.2558768242102223,0.5931119228012074,0
0.9639892748239686,3,0.6978745697501677,0.3231075936169529,0
0.97587110046619,2,0.5534784145522835,0.9880057186509404,0
0.9827555226115564,0,0.5997690965464144,0.8036788257051934,0
0.976733775425688,4,0.543188195275708,0.8527613688504588,0
0.9834871230980092,1,0.523912365084068,0.9284468395167064,0
0.9630975029647734,2,0.5608047929201405,0.6923145704562712,0
0.9744464864505156,0,0.5531658115473139,0.7114163705999389,0
0.986412852111587,1,0.8212134896108634,0.6873750437822242,0
0.9637292704564256,0,0.1665670662693004,0.7413053920137055,0
0.9822395780928392,4,0.6265444107391452,0.6655265598070645,0
0.9618616296932316,2,0.8110175275728362,0.3326885482270232,0
0.9880020477967724,1,0.3466833629431102,0.5061041123292103,0
0.9629831502035868,1,0.4740406266904892,0.526352842424002,0
0.9863619778656196,2,0.4658341825599075,0.7141039820721953,0
0.8708311876711738,1,0.846822378742834,0.4741261796414386,1
0.8545254234585379,3,0.5826138301320243,0.2578133682500276,1
0.8511574234849266,1,0.8588652805044404,0.8530100972667098,1
0.8386360785489111,1,0.8735962162407455,0.6954349182212407,1
0.9112987483656484,3,0.6571714953238352,0.6597033080691354,1
0.8697419286595559,3,0.5261094275086514,0.3624029317994592,1
0.8404161430576512,0,0.6231278384056054,0.9222839376820916,1
0.9055420888906736,1,0.6559208777599558,0.4037010975517535,1
0.8317690722920745,4,0.5960769426475226,0.9025401504488522,1
0.901927214854597,1,0.4218870932877269,0.5550598992540352,1
0.8447521512259974,4,0.7680076352473431,0.5157033479960954,1
0.8726909715534097,4,0.6685116943222118,0.8140631853276895,1
0.8431938656550614,3,0.7950704232297467,0.8271918933942206,1
0.8508548299019761,0,0.8165009856417543,0.6810640364172982,1
0.8460900866213353,1,0.2865321020121961,0.7078762888585175,1
0.8230937398864736,0,0.7891865424199609,0.7448797115162032,1
0.9099056139259122,0,0.1179334412656152,0.8351546964839945,1
0.9123724677005004,3,0.6710896353248385,0.8165527109222241,1
0.9432902459806618,0,0.7546935858156452,0.2233829487448686,1
0.8121250385522625,1,0.9076099811133136,0.6026371543724306,1
0.9337946407893504,4,0.8467141032683385,0.5259235446687143,1
0.8067857986746754,2,0.3298563466968236,0.7420754444767201,1
0.8724486207148244,3,0.343305517071732,0.7865011981922745,1
0.9209616525026196,0,0.9064984095763546,0.5019537632578143,1
0.8076504338376302,2,0.2214680118252984,0.7601997247095589,1
0.9219988289518938,2,0.1258224494759384,0.6988546073893351,1
0.8066871492976212,2,0.6975230322708046,0.478482846959084,1
0.9196150579037128,2,0.6806745774799339,0.3977296522940027,1
0.8235630650634675,3,0.5543169643238348,0.9921956832944278,1
0.8021064366890174,1,0.204510989833544,0.901536871102938,1
0.9263461983532688,4,0.4965851805017335,0.6667167893836498,1
0.9028939963018876,2,0.7571198850721155,0.7546139946656993,1
0.927253162399034,4,0.1897402000774243,0.2751552517788124,1
0.8263070777048073,0,0.720701414750829,0.3853801604748667,1
0.9401285826396992,4,0.9257139754912674,0.4045755606467779,1
0.8599469585442624,4,0.7032781601410694,0.188757194152099,1
0.9025177260347312,1,0.6067072737354318,0.6285570282297341,1
0.8753819401782904,1,0.8802286999324678,0.3252749609102268,1
0.8136437285618209,2,0.4467430044359293,0.5793451893364736,1
0.8280929100306511,2,0.8964819513512889,0.500144406475614,1
0.8513811021471921,1,0.5342336463525816,0.2852399959706451,1
0.949059803325772,1,0.3622141554217479,0.3884208324103509,1
0.908044226381543,2,0.3399049983920201,0.7469072236215024,1
0.8675469381746013,3,0.5966490694324643,0.7106688776039456,1
0.9037878276783377,1,0.5329903946249412,0.3642181203627556,1
0.988225732071358,2,0.8458370892941547,0.7135786745838779,0
0.9689050447300408,1,0.640387994658367,0.9448037541896406,0
0.9679208676223784,0,0.7822806687572942,0.769834114215434,0
0.9661622971372776,2,0.0710157042298928,0.4100642335501656,0
0.9637349394699476,2,0.6428259500051472,0.490170713804581,0
0.9676571774067318,0,0.8355937139929923,0.2608176256469331,0
0.982640441573813,2,0.9382033260083408,0.2136983707359994,0
0.9634158069574144,3,0.6081464596797543,0.6646771123679324,0
0.98443675377091,1,0.8412580541514785,0.5732081385278694,0
0.9675892697549996,1,0.3473217632167394,0.3616993606342889,0
0.9768002202747686,2,0.8755250728803688,0.6107536658736253,0
0.9889595386749974,4,0.4551347944160768,0.2213528439566063,0
0.968503635842364,4,0.410786715634421,0.6148057277099538,0
0.9732824165200982,0,0.2752851567180222,0.4469555335985067,0
0.9864259602058004,0,0.7657683201787787,0.9987313630605892,0
0.9705641491115174,3,0.6546334344155937,0.618289206039421,0
0.97528619633282,2,0.7282391858243242,0.5745546481866004,0
0.9652057138672702,4,0.6849825544259878,0.8292145320970661,0
0.8048333040762357,4,0.9294261750182518,0.0686754627996415,1
0.9197928156021418,2,0.908691472285536,0.6270034310529197,1
0.9036953036283144,1,0.212735118893565,0.6883122525479999,1
0.9370703701479818,4,0.87643265001314,0.8591926665992635,1
0.8090718141493026,4,0.9478653996577708,0.7251083904052669,1
0.8422217335542616,3,0.2211729752494306,0.7981805102695894,1
0.91414908173356,2,0.7179952932180231,0.8647461672133712,1
0.845934103111874,4,0.189807339905772,0.842331715417627,1
0.868327967129037,4,0.6627177169227477,0.440422579290423,1
0.9025663394130226,4,0.6847028077512043,0.8352720631026422,1
0.8947237161415675,2,0.8277748509876113,0.7810028920340908,1
0.8135463811787101,4,0.6604317435658704,0.7736864628676023,1
0.8635527551240676,1,0.2624034947194208,0.888272236643857,1
0.8838200516819709,2,0.583851464205612,0.0878766932142485,1
0.8715186057804826,4,0.6943960613801099,0.386254215027923,1
0.8627638330866421,1,0.5845668086248378,0.975269339066292,1
0.8424640630001212,1,0.0543089543439376,0.9656156334606402,1
0.8942855789485877,0,0.8860658686428846,0.3051821586506477,1
0.944673886516172,2,0.732010626339697,0.628849265780905,1
0.916513447797924,1,0.1890536876454236,0.4544475584730552,1
0.8916362803427157,4,0.9861470158779446,0.1687189268279767,1
0.9179711375231556,1,0.811493631877098,0.7242299322120778,1
0.8296286167254335,2,0.7849824102156252,0.3318516120590523,1
0.8650670746793881,0,0.3603182815897726,0.434009119874701,1
0.9180390898912794,2,0.9985993290164688,0.531428995488795,1
0.919389054598856,1,0.6336706017557262,0.3396937701764361,1
0.8128967897840538,2,0.6195486514579964,0.5861600029335344,1
0.92080109470945,2,0.983496149525902,0.2978977482048721,1
0.9458057583608738,0,0.7328183013703701,0.4732592562392632,1
0.9410199104690324,4,0.7831950798159648,0.4936767893845426,1
0.8549476472164226,0,0.770108382306605,0.5023324897334355,1
0.900325616631642,3,0.5398788324014568,0.8941177542441162,1
0.8291473267552801,2,0.4585086890150117,0.7774570209858347,1
0.8406221344937524,3,0.4580587543792963,0.5426070856736165,1
0.8880040510876992,1,0.4629163125158072,0.5195366325873019,1
0.9716644145973082,1,0.4530482277745141,0.537521747423371,0
0.9648411502259964,1,0.8586556551908677,0.4517239718402055,0
0.986466611477776,0,0.4344799901866796,0.476073831099337,0
0.9801665878789224,3,0.7056829299593326,0.6493910607011737,0
0.9785591011032612,4,0.6128204773944076,0.8470820794236996,0
0.9880707635510736,1,0.9697119806432728,0.7658727954841383,0
0.9660822308718064,1,0.9857052607383204,0.3914650903497382,0
0.969018991192778,2,0.8494980150413837,0.4892705070869313,0
0.983817631406637,4,0.2528601563205194,0.6764402177788708,0
0.9641591585927528,4,0.894692569363966,0.9618799511598048,0
0.9756149189972148,1,0.7113355705667989,0.4932045021443286,0
0.9646011578560448,2,0.6296348696698664,0.369677919246998,0
0.9886403018344097,2,0.7146624018606016,0.9069089418607384,0
0.9657637857595768,0,0.9318836145058416,0.4252310114294729,0
0.9662217322452356,3,0.6773303809541223,0.6915962718068389,0
0.9681437092080152,3,0.609339239026422,0.7341939146125609,0
0.9637086372211706,3,0.8291726822548429,0.6211067656112791,0
0.9610269616272024,1,0.5775950112203877,0.4876344926616976,0
0.9853524341964064,0,0.6070984919169801,0.7264413268374157,0
0.9690771364044144,3,0.819389652649871,0.2899120889997468,0
0.9707370169534144,2,0.2296075182651372,0.7942549205188463,0
0.9828593312365635,3,0.8146722046418132,0.7531612010001377,0
0.9616056513330038,0,0.9067908221975196,0.4562887018559007,0
0.9890833036314056,3,0.6385112015694937,0.9005853376226558,0
0.9625999627672412,2,0.7268532206519365,0.8010686928413909,0
0.961202179016874,4,0.7041044035732009,0.7273336221653018,0
0.9803950305273296,4,0.7070844556622763,0.8257681107430215,0
0.9833923750864696,4,0.9372510343448588,0.3754678738103136,0
0.9648603043542358,4,0.898152991834863,0.7101773254818382,0
0.9679722261110244,2,0.1454721404811307,0.8676708987236361,0
0.9761204631400984,2,0.8786131681535803,0.731977602554897,0
0.9655373342609616,4,0.7016226558986218,0.6764226821040207,0
0.9729507988594706,1,0.5709395037485725,0.497983061538631,0
0.972744908830164,4,0.6010693303604779,0.2865588763696428,0
0.9612649148409436,1,0.5842209319383878,0.6267785336608733,0
0.9778929325388216,1,0.6679835153095064,0.9203171436618888,0
0.983159562994314,1,0.9504215046523312,0.9671660829976252,0
0.9782281211684868,2,0.8514522159951299,0.6441341080330093,0
0.966089187561928,3,0.7439173019593746,0.4699039764749607,0
0.9877641967394046,3,0.8957327656695617,0.2932321787873375,0
0.9166285369675,3,0.3630683435548276,0.8615613139520207,1
0.9076404608608216,1,0.8507714938231717,0.5185287795475297,1
0.9422553333104297,3,0.5112847941799143,0.9338207658993464,1
0.8185602372960562,0,0.8142030850242254,0.7806182147847722,1
0.9407934603094052,1,0.2859788838888426,0.9317500715602526,1
0.8025145229045085,0,0.2714281620143212,0.6059118501933886,1
0.824173561079276,2,0.5313495841025526,0.904043361987428,1
0.8626972997749316,4,0.8647246127143018,0.8268970783839298,1
0.8520217639928811,1,0.3272716067770596,0.2590425050415929,1
0.9662451449486674,4,0.8104268019249659,0.4291022279745799,0
0.9633948148533016,4,0.7469717647953698,0.6805924684271273,0
0.9719260962054148,3,0.7552050115739064,0.1874538163248358,0
0.9754194590025425,1,0.5395749105712213,0.7280249098854101,0
0.979976841825012,1,0.312054523141839,0.7534448143039463,0
0.96937710037037,1,0.745402728594856,0.1297218685644622,0
0.9893987580033154,2,0.1543541627208434,0.4558923284699867,0
0.983365700915706,4,0.6605578102088923,0.3705892902244243,0
0.9635690381302991,1,0.678266950649993,0.4574770710942916,0
0.9795137010890188,2,0.848190851446812,0.9980496686136862,0
0.9645599330422951,2,0.7603746824751333,0.6280460378270438,0
0.972344658722038,1,0.5021963547203468,0.8580510509947418,0
0.9845862567702268,4,0.6034230981290861,0.2648469369260026,0
0.9803466556758464,3,0.504712721630844,0.6316552645514444,0
0.9783019319672962,0,0.7208066713145715,0.5946936438381961,0
0.9733949689893534,3,0.4736662699691197,0.651714007960034,0
0.9802220161868808,2,0.847386469711966,0.707098527138694,0
0.9727286877023882,3,0.9315645640175388,0.9597793049064156,0
0.9703661945161064,4,0.6300417677155041,0.828078562416816,0
0.9768514960087228,3,0.3984729195743866,0.7306082946685143,0
0.9716223900499048,0,0.829173607917703,0.9263471019104376,0
0.9685443846251448,0,0.8781939117410152,0.2721238207837559,0
0.9706419580637629,1,0.6653759436788034,0.5390175422644046,0
0.9875914239072052,4,0.1736502650072337,0.9017319325559402,0
0.9763595865629208,4,0.827096398950579,0.0950514629545445,0
0.967480106265411,1,0.2696746661346199,0.6359910190237851,0
0.9805434457238456,2,0.370568328050441,0.637333468260087,0
0.9891360495470052,2,0.8621020757573641,0.4343593088659795,0
0.9887579308805609,2,0.3133527917693913,0.7301028883114828,0
0.9610691622371184,2,0.2009033012789821,0.5382388156860944,0
0.9633445233417458,0,0.9422804170369692,0.9269655535619196,0
0.9811439646472492,3,0.6564034996793172,0.7541325685544603,0
0.9845053528656992,3,0.2198735515162907,0.6860789612779681,0
0.9882495526438984,0,0.7607866015576106,0.6823944199603255,0
0.9749075078382268,2,0.5372582553571285,0.4985313893766191,0
0.9871848481196704,4,0.7450979952020241,0.6254423009497737,0
0.9887909744888788,4,0.6215098357551161,0.5500137567408443,0
0.9667093473000604,2,0.6037290661379505,0.8791250964766725,0
0.965733204366945,2,0.6758069194350629,0.2989657834041507,0
0.9814753681359344,1,0.7922565103840028,0.619061723752924,0
0.974470723575052,0,0.9810730928223508,0.9266322562601116,0
0.9758089400498692,3,0.6028398838707612,0.0456497731391551,0
0.9737243760306462,1,0.531131984857651,0.4628858408671673,0
0.989646956515015,0,0.6660565974203264,0.6613766118421134,0
0.960379572293531,2,0.4915242934649256,0.6170874657894383,0
0.963661405541717,0,0.8580088676540125,0.2895100215836042,0
0.9609599874811748,1,0.6844893184072797,0.7901027967239022,0
0.9628399298635402,4,0.7414794786973342,0.983272026864196,0
0.962981043388442,3,0.841357337521295,0.1685835454810522,0
0.9844950117177024,3,0.7122887794819159,0.5978423799181423,0
0.9754312144676752,4,0.7035594630543044,0.6992562938678868,0
0.9837534751068512,1,0.1705824997638233,0.8570276982850962,0
0.9882014069274614,1,0.6583708062021547,0.5965966188591554,0
0.9700143541674764,1,0.9633796854775084,0.5590156086054375,0
0.9726761982555928,3,0.5235230590535032,0.5884780187928098,0
0.9756303111815114,3,0.4479464935908123,0.4452515492205902,0
0.9766557181046864,3,0.1618238735870354,0.7945890050249996,0
0.9880376498052604,0,0.2066517333221881,0.3230370703284796,0
0.9876318819578492,1,0.7546239041288603,0.4315432945533038,0
0.9898219929682128,2,0.5300245946989758,0.7138964070957594,0
0.981914097986533,1,0.4879196074047376,0.3424781379416134,0
0.9716482713993176,1,0.7897500220359324,0.3256041964357866,0
0.9660834415842948,1,0.3534028969065296,0.7985393501988539,0
